id,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
71066,Mancuello,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,4.3,,,,,,,
70173,Ederson,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,5.6,0,-1,-0.8,,,,,,,
71123,Thiago Mendes,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.8,0,0,0,,,,,,,
70934,Jackson,Bahia,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
70986,Léo Cittadini,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
70916,Diogo Barbosa,Cruzeiro,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.2,7.3,-0.7,6.1,,,,,,,
70058,Tiago Real,Coritiba,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.4,1,,,,,,,
71162,Vinícius,Bahia,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,8.8,-1.5,,,,,,,
71479,Lucho González,Atlético-PR,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1,-0.8,0,,,,,,,
71227,Maicon,São Paulo,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,4.1,2.9,5.4,,,,,,,
71571,Fernando Miguel,Vitória,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3.1,9.7,0.5,7.7,,,,,,,
71709,Cuéllar,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-3.6,0,,,,,,,
71572,Gabriel,Grêmio,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71724,Agenor,Sport,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71719,Elton,Ponte Preta,Meia,0,Suspenso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,2.9,0.7,4.6,-2.9,,,,,,,
71631,Weverton,Atlético-PR,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.2,-6,1,1,0,,,,,,,
72037,Renan Fonseca,Botafogo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71818,Bruno Grassi,Grêmio,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72007,Uillian Correia,Vitória,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-0.6,0.7,-1.6,0,,,,,,,
71892,Wellington Silva,Bahia,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72079,Bruno Cortez,Grêmio,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,5,0,5.6,-2.9,,,,,,,
71704,Manga Escobar,Vasco,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0.7,1.7,,,,,,,
72168,João Paulo,Botafogo,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,0.4,0.1,-2.6,1,,,,,,,
72595,Mauricio Kozlinski,Avaí,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,2,-1,10.4,7,,,,,,,
72150,Fernandinho,Ponte Preta,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,
72290,Jailson,Palmeiras,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72376,Cléber,Santos,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72297,Airton ,Avaí,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72362,Rodrigo Lindoso,Botafogo,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,3,0,0.8,,,,,,,
72565,Luan,Avaí,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,-1.2,7.7,3.8,2.3,,,,,,,
72491,Bressan,Grêmio,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4,0,0,,,,,,,
72490,Fred,Vitória,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-3.5,-2.6,2.7,,,,,,,
72605,Vitor Hugo,Palmeiras,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72603,William Menezes,Coritiba,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72879,Vladimir Hernández,Santos,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,-0.2,0.4,1.7,0,,,,,,,
72893,Eduardo da Silva,Atlético-PR,Atacante,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,2.3,0,0,0,,,,,,,
72871,Cárdenas,Vitória,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72745,Escudero,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73281,Renê Júnior,Bahia,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,15.3,3.9,,,,,,,
73340,Getterson,Coritiba,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.7,0,0,0,,,,,,,
73446,Éderson,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.6,0,,,,,,,
73421,Rafael Vaz,Flamengo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,-1,0,0,,,,,,,
73513,Maranhão,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73384,Samuel Xavier,Sport,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9,-1.1,0,0,5.5,,,,,,,
71549,Kelvin,Vasco,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,5.7,-0.8,4.1,0,,,,,,,
73635,Rildo,Coritiba,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.5,-1.8,,,,,,,
73515,Gabriel,Flamengo,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,,,,,,,
73517,Douglas Pires,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73649,Lucas Pratto,São Paulo,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4,8.7,16.1,1.5,17.7,,,,,,,
73540,Rogério,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.5,2,0.5,0,,,,,,,
73619,Wellington Nem,São Paulo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,,,,,,,
73800,Rodrigo Caio,São Paulo,Zagueiro,0,Suspenso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,7.3,4.1,0.4,0,,,,,,,
73721,Marcos Vinícius,Botafogo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
81905,Henrique Dourado,Fluminense,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,11,18.3,9.2,0,,,,,,,
73869,Lennon,Cruzeiro,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,-0.7,0,,,,,,,
73876,Jomar,Vasco,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6,0,0,0,0,,,,,,,
73974,Alison,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
73978,René,Vitória,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6,0,,,,,,,
73991,Walisson Maia,Coritiba,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,5,,,,,,,
73336,Rafael Martins,Coritiba,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
74060,Luiz Antonio ,Chapecoense,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8.4,5.2,6.7,8.2,,,,,,,
74061,Gatito Fernández,Botafogo,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,19.7,8.5,0,,,,,,,
74075,Wallace Oliveira,Grêmio,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
74081,Guilherme Costa,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,,,,,,,
74213,Alejandro Guerra,Palmeiras,Meia,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0.8,-0.1,0,,,,,,,
74083,Adryan ,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
75295,Paolo Guerrero,Flamengo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,2.4,9.4,0,,,,,,,
77529,Leandro Silva,Avaí,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-0.5,-4.1,0,2.1,,,,,,,
74140,Élber,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
77500,Yago,Ponte Preta,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
77544,Jorginho,Atlético-GO,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,0.1,5.2,5.8,,,,,,,
99670,Arthur,Cruzeiro,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
73992,Rodinei,Flamengo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,,,,,,
74271,Edigar Junio,Bahia,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,-0.3,0.9,-0.1,11.9,,,,,,,
