id,posicao,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
69249,160,Martín Silva,Vasco,Goleiro,-7.3,Provável,14,0,0,0,0,0,0,0,1,0,7,0,0,0,0,4,0,4,-1.3,-1,-4.6,-7.3,,,,,,,
68895,161,Wellington Silva,Fluminense,Atacante,0,Contundido,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,2.4,0,0,0,0,,,,,,,
78407,162,Douglas Grolli,Chapecoense,Zagueiro,0,Nulo,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,11.9,0,,,,,,,
68911,163,Diego Souza,Sport,Meia,0,Nulo,0,1,0,1,5,0,0,2,1,0,0,0,0,0,0,10,6,0,7.8,0,-0.2,0,,,,,,,
68920,164,Dudu,Palmeiras,Atacante,0,Contundido,0,0,3,0,0,0,0,4,0,0,0,0,0,0,1,12,12,10.1,0,-1.4,0,0,,,,,,,
69282,165,Lucas Barrios,Grêmio,Atacante,-0.9,Contundido,0,0,4,2,5,0,0,1,2,0,0,0,1,0,1,5,6,3.4,9.2,0,5,-0.9,,,,,,,
68925,166,Leonardo Silva,Atlético-MG,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69705,167,Nikão,Atlético-PR,Meia,0,Provável,0,2,0,0,1,0,0,3,0,0,0,1,0,0,3,11,6,1.9,4.6,5.1,0.6,0,,,,,,,
68928,168,Rafael,Cruzeiro,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
70058,169,Tiago Real,Coritiba,Meia,1,Provável,0,0,0,0,4,0,0,1,1,0,0,0,2,0,2,7,0,0,0,2.2,4.4,1,,,,,,,
70132,170,Alan Santos,Coritiba,Meia,2.6,Provável,0,1,1,0,5,0,0,9,1,0,0,0,0,0,0,9,1,1.7,0,3.5,1,2.6,,,,,,,
70581,171,Fillipe Soutto,Vitória,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
68910,172,Anselmo,Sport,Meia,6,Provável,0,2,0,0,9,0,0,10,2,0,0,0,0,0,0,8,4,,0,3.7,-0.2,6,,,,,,,
70009,173,Romulo,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
70696,174,Fábio Carille,Corinthians,Técnico,5.14,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.41,5.56,5.36,5.14,,,,,,,
70173,175,Ederson,Flamengo,Meia,-0.8,Nulo,0,1,0,0,5,0,0,2,0,0,0,0,0,0,1,8,9,0.9,5.6,0,-1,-0.8,,,,,,,
70323,176,Jorginho,Bahia,Técnico,4.71,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,8.93,4.71,,,,,,,
73540,177,Rogério,Sport,Atacante,0,Nulo,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,11,8,2.6,1.5,2,0.5,0,,,,,,,
70742,178,Seijas,Chapecoense,Meia,2.5,Provável,0,3,1,0,6,0,0,4,0,0,0,0,1,0,0,14,5,0,1.6,1.3,3.3,2.5,,,,,,,
70666,179,Marllon,Ponte Preta,Zagueiro,1.6,Provável,0,1,0,0,3,0,2,7,1,0,0,0,0,0,0,3,4,6.1,5.1,0.7,6.7,1.6,,,,,,,
70116,180,Fellipe Bastos,Corinthians,Meia,0,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.4,0,,,,,,,
70046,181,Victor Ferraz,Santos,Lateral,12.1,Nulo,0,1,0,2,4,0,1,0,2,0,0,0,0,0,0,12,3,4.1,0,-4,1.4,12.1,,,,,,,
70929,182,Negueba,Ponte Preta,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73619,183,Wellington Nem,São Paulo,Atacante,1.4,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,,,,,,,
70916,184,Diogo Barbosa,Cruzeiro,Lateral,6.1,Provável,0,1,0,0,5,0,2,12,1,0,0,0,0,0,0,20,5,4.2,6.2,7.3,-0.7,6.1,,,,,,,
70986,185,Léo Cittadini,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73635,186,Rildo,Coritiba,Atacante,-1.8,Provável,0,0,0,1,4,0,0,3,1,0,0,0,0,0,0,3,7,0,0,9,4.5,-1.8,,,,,,,
70934,187,Jackson,Bahia,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71066,188,Mancuello,Flamengo,Meia,4.3,Nulo,0,2,0,1,3,0,0,3,0,0,0,0,0,0,1,3,1,0,0,9.3,0,4.3,,,,,,,
73649,189,Lucas Pratto,São Paulo,Atacante,17.7,Provável,0,7,1,3,6,0,0,2,0,0,0,0,2,0,7,19,3,-2.4,8.7,16.1,1.5,17.7,,,,,,,
73800,190,Rodrigo Caio,São Paulo,Zagueiro,0,Suspenso,0,0,0,0,5,0,2,7,3,0,0,0,0,0,0,10,2,-0.4,7.3,4.1,0.4,0,,,,,,,
73721,191,Marcos Vinícius,Botafogo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71123,192,Thiago Mendes,São Paulo,Meia,0,Nulo,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,5,1,1,-3.8,0,0,0,,,,,,,
71162,193,Vinícius,Bahia,Meia,-1.5,Provável,0,2,0,1,3,0,0,1,1,0,0,0,0,0,1,6,1,,,0,8.8,-1.5,,,,,,,
73869,194,Lennon,Cruzeiro,Lateral,0,Nulo,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,9,1,4.7,0,0,-0.7,0,,,,,,,
71571,195,Fernando Miguel,Vitória,Goleiro,7.7,Provável,6,0,0,0,0,0,1,0,1,0,12,0,0,0,0,5,2,5.5,3.1,9.7,0.5,7.7,,,,,,,
73876,196,Jomar,Vasco,Zagueiro,0,Nulo,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,1,2,-1.6,0,0,0,0,,,,,,,
71549,197,Kelvin,Vasco,Atacante,0,Contundido,0,0,2,0,3,0,0,4,0,0,0,0,0,0,3,9,8,-0.4,5.7,-0.8,4.1,0,,,,,,,
73991,198,Walisson Maia,Coritiba,Zagueiro,5,Nulo,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0,1.3,0,0,0,5,,,,,,,
71479,199,Lucho González,Atlético-PR,Meia,0,Provável,0,2,1,0,4,0,0,1,0,0,0,0,0,0,0,10,1,0,0,-1.1,-0.8,0,,,,,,,
73974,200,Alison,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
71572,201,Gabriel,Grêmio,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73978,202,René,Vitória,Zagueiro,0,Nulo,0,0,0,0,5,0,1,2,1,0,0,0,0,0,0,6,3,1,0,0,2.6,0,,,,,,,
74060,203,Luiz Antonio ,Chapecoense,Meia,8.2,Provável,0,1,0,2,6,0,0,3,0,0,0,1,1,0,4,9,0,0.1,8.4,5.2,6.7,8.2,,,,,,,
73992,204,Rodinei,Flamengo,Lateral,0,Nulo,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,,,,,,,
71631,205,Weverton,Atlético-PR,Goleiro,0,Nulo,10,0,0,0,0,0,0,0,1,0,4,0,0,0,0,4,0,-7.2,-6,1,1,0,,,,,,,
78584,206,Douglas Friedrich,Avaí,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71227,207,Maicon,São Paulo,Zagueiro,5.4,Provável,0,2,0,0,0,0,2,4,1,0,0,0,0,0,1,13,0,0.9,0,4.1,2.9,5.4,,,,,,,
71709,208,Cuéllar,Flamengo,Meia,0,Nulo,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,-0.5,-3.6,0,,,,,,,
71704,209,Manga Escobar,Vasco,Atacante,1.7,Provável,0,3,1,1,2,0,0,0,0,0,0,0,1,0,2,5,1,0,0,12.2,0.7,1.7,,,,,,,
71719,210,Elton,Ponte Preta,Meia,-2.9,Suspenso,0,2,0,0,10,0,0,11,0,0,0,0,0,1,0,13,5,3.4,2.9,0.7,4.6,-2.9,,,,,,,
74081,211,Guilherme Costa,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,,,,,,,
74061,212,Gatito Fernández,Botafogo,Goleiro,0,Provável,2,0,0,0,0,0,3,0,0,0,13,0,0,0,0,1,1,11,11,19.7,8.5,0,,,,,,,
74075,213,Wallace Oliveira,Grêmio,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
74083,214,Adryan ,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71724,215,Agenor,Sport,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
61149,216,Lucca,Ponte Preta,Atacante,2.1,Provável,0,3,1,4,8,0,0,5,0,0,0,0,0,0,4,16,13,13.9,0.9,17.2,9.7,2.1,,,,,,,
71818,217,Bruno Grassi,Grêmio,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
74140,218,Élber,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
61985,219,Airton,Botafogo,Meia,0,Contundido,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,7,4,0,1.9,0,1.6,0,,,,,,,
62009,220,Camilo,Botafogo,Meia,0,Contundido,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,-0.1,1.4,3.1,0,0,,,,,,,
62047,221,Jean,Palmeiras,Lateral,0,Dúvida,0,2,1,1,1,0,1,2,0,1,0,0,0,0,2,10,1,15.2,0,-2.4,0,0,,,,,,,
61211,222,Carlos Cesar,Atlético-MG,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,-0.7,0,0,0,0,,,,,,,
62024,223,Edimar,São Paulo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
61188,224,Gilberto,São Paulo,Atacante,0,Nulo,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0.7,0,0,-2.6,0,,,,,,,
62121,225,Vanderlei,Santos,Goleiro,7.7,Provável,6,0,0,0,0,1,2,0,0,0,9,0,0,0,0,2,0,-3,26.7,1,-1,7.7,,,,,,,
62128,226,Walter,Atlético-GO,Atacante,-1,Nulo,0,4,2,1,8,0,0,1,1,0,0,0,0,0,2,20,10,10.5,-2.3,-0.4,-0.3,-1,,,,,,,
62130,227,William Matheus,Coritiba,Lateral,6.7,Provável,0,1,1,0,7,0,3,5,2,0,0,0,0,0,4,16,10,1.1,5.7,4.3,2.6,6.7,,,,,,,
62086,228,Pará,Flamengo,Lateral,1.1,Provável,0,1,0,0,7,0,2,2,0,0,0,0,1,0,0,13,4,0.2,4.7,3.7,4,1.1,,,,,,,
62974,229,Werley,Coritiba,Zagueiro,7.8,Provável,0,1,0,0,0,0,3,6,0,0,0,0,0,0,0,10,0,3.5,-0.6,4.1,8.1,7.8,,,,,,,
62104,230,Robinho,Cruzeiro,Meia,3.6,Provável,0,1,0,0,3,0,0,3,0,0,0,0,0,0,1,10,0,0,0,0,-1.3,3.6,,,,,,,
68929,231,Thiago Ribeiro,Santos,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63058,232,Willian Farias,Vitória,Meia,-0.7,Provável,0,1,0,0,5,0,0,9,2,0,0,1,0,0,0,12,2,4.4,1.4,5.3,0,-0.7,,,,,,,
63013,233,Marcos Rocha,Atlético-MG,Lateral,0,Contundido,0,1,0,0,5,0,0,4,0,0,0,0,1,0,0,16,3,0,-0.9,7.6,0,0,,,,,,,
62997,234,João Paulo,Avaí,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63128,235,Douglas,São Paulo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63110,236,Alan Ruschel,Chapecoense,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68930,237,Kieza,Vitória,Atacante,-0.3,Provável,0,2,3,1,8,0,0,1,0,0,0,0,0,0,0,4,12,0,0,2.7,8,-0.3,,,,,,,
63177,238,Júnior Viçosa,Atlético-GO,Atacante,0.9,Nulo,0,4,3,0,1,0,0,0,0,0,0,0,0,0,2,5,3,1.2,0.5,0.6,-0.4,0.9,,,,,,,
63158,239,Moisés,Palmeiras,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63000,240,Victor Ramos,Chapecoense,Zagueiro,0.8,Provável,0,0,0,0,3,0,3,7,1,0,0,0,0,0,0,17,0,1.2,8.9,5,2.4,0.8,,,,,,,
63172,241,Paulão,Vasco,Zagueiro,0.8,Provável,0,4,0,0,7,0,0,2,0,0,0,0,0,0,0,6,3,0,4.1,-1.7,-0.8,0.8,,,,,,,
68932,242,Renan Ribeiro,São Paulo,Goleiro,10.4,Provável,2,0,0,0,0,0,3,0,1,0,4,0,0,0,0,7,0,4,4.4,4.7,-4.6,10.4,,,,,,,
63219,243,Luan,Atlético-MG,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78856,244,Marcão Silva,Atlético-GO,Meia,3,Provável,0,1,0,0,8,0,0,15,2,0,0,0,0,0,0,12,3,4.8,1.7,6.3,0.3,3,,,,,,,
62069,245,Maikon Leite,Bahia,Atacante,0,Nulo,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,,,,,,,
63422,246,Jucilei,São Paulo,Meia,6.8,Provável,0,1,0,0,15,0,0,17,0,0,0,0,0,0,0,13,11,8.3,5,3.5,0.1,6.8,,,,,,,
68950,247,Ronaldo Alves,Sport,Zagueiro,2.5,Provável,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,-0.1,2.5,,,,,,,
68938,248,Giovanni Augusto,Corinthians,Meia,-0.3,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3,,,,,,,
78897,249,Naldo,Ponte Preta,Meia,0,Provável,0,1,0,0,4,0,0,7,0,0,0,0,0,0,0,5,1,6.4,0,3.2,0,0,,,,,,,
68690,250,André,Sport,Atacante,-0.2,Provável,0,1,2,3,11,0,0,5,1,0,0,0,0,0,1,8,2,-1.1,0,26.3,-0.7,-0.2,,,,,,,
78991,251,Moisés Ribeiro,Chapecoense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82613,252,Alan Costa,Vitória,Zagueiro,0.4,Provável,0,1,1,0,3,0,1,4,0,0,0,0,0,0,0,4,3,5,1.2,3.6,0.6,0.4,,,,,,,
78994,253,Eduardo Henrique,Atlético-PR,Meia,0,Nulo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.3,0,0,0,0,,,,,,,
79035,254,Luiz Felipe,Santos,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78968,255,Leandro Pereira,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82634,256,Matheus Galdezani,Coritiba,Meia,7.2,Suspenso,0,2,0,1,10,0,0,11,3,0,0,0,0,0,3,23,14,4.5,1.6,1.1,5.8,7.2,,,,,,,
82644,257,Léo Artur,Ponte Preta,Meia,0,Provável,0,2,1,0,3,0,0,1,0,0,0,0,1,0,3,11,2,0,0,-1.2,8,0,,,,,,,
79042,258,Tiago ,Bahia,Zagueiro,4.4,Provável,0,0,2,1,13,0,2,5,1,0,0,0,0,0,1,8,4,8.1,3.1,-0.6,2.6,4.4,,,,,,,
79066,259,Alex Muralha,Flamengo,Goleiro,-2.1,Nulo,4,0,0,0,1,0,2,0,0,0,4,0,0,0,0,5,3,-2,4.7,4.7,8.2,-2.1,,,,,,,
79041,260,Thomaz,São Paulo,Meia,14.6,Dúvida,0,1,1,1,2,0,0,5,1,0,0,0,1,0,1,3,6,1.9,1.2,1.9,2.2,14.6,,,,,,,
82627,261,Luiz Araújo,São Paulo,Atacante,0,Nulo,0,4,0,2,3,0,0,7,0,0,0,0,0,0,2,8,3,2.6,10.6,11,6.1,0,,,,,,,
79193,262,Abuda,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
79437,263,Roger Machado ,Atlético-MG,Técnico,5.25,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,2.29,4.83,4.67,5.25,,,,,,,
82647,264,Régis,Bahia,Meia,0,Contundido,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,3,1,18.5,0,0.5,0,0,,,,,,,
82754,265,André Castro,Atlético-GO,Meia,1.8,Provável,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,1,-0.3,1.4,0,0,1.8,,,,,,,
79343,266,Doriva,Atlético-GO,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
79553,267,Mansur,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82787,268,Joel,Botafogo,Atacante,0,Nulo,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,2,4,-0.3,0,0.4,1.7,0,,,,,,,
62129,269,Wellington,Vasco,Meia,0,Dúvida,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,-4.6,0,,,,,,,
79701,270,Lucas Silva,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.4,0,0,0,0,,,,,,,
83004,271,Otero,Atlético-MG,Meia,0,Dúvida,0,3,0,0,2,0,0,2,1,0,0,0,0,0,1,1,4,1,3.8,-2.5,2.9,0,,,,,,,
82791,272,Toshi,Avaí,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
79334,273,Ricardo Silva,Atlético-GO,Zagueiro,0,Nulo,0,2,0,0,8,0,0,5,1,0,0,0,0,0,0,11,1,0.8,0.8,-1.3,0.8,0,,,,,,,
83433,274,Patrick,Sport,Meia,4.3,Provável,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,5,1,,,,0,4.3,,,,,,,
79702,275,Antônio Carlos ,Palmeiras,Zagueiro,-2.9,Dúvida,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,1,0,-1.1,0,0,-2.9,,,,,,,
83048,276,Rafael Thyere,Grêmio,Zagueiro,-0.5,Nulo,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,5,0,0,4.7,7.3,0,-0.5,,,,,,,
82817,277,Tomas Bastos,Coritiba,Meia,0,Nulo,0,3,0,2,8,0,0,4,1,0,0,0,0,0,3,13,3,17.9,2.5,-3,2.1,0,,,,,,,
83263,278,Yuri,Bahia,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82943,279,Matheus Ribeiro,Santos,Lateral,4.2,Nulo,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,3,1,0,7.3,0,0,4.2,,,,,,,
79578,280,Sassá,Cruzeiro,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
79973,281,Helton Leite,Botafogo,Goleiro,1,Nulo,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,
84313,282,Feijão,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
83683,283,Andrei Girotto,Chapecoense,Meia,-1.9,Suspenso,0,4,0,0,14,0,0,9,3,0,0,0,0,0,0,12,4,1.9,-4.3,5.6,2.2,-1.9,,,,,,,
83772,284,Neilton,Vitória,Atacante,0.2,Provável,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,5.9,0.2,,,,,,,
79887,285,Fabiano,Palmeiras,Lateral,0,Dúvida,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,3,0,4.7,0.8,0,0,0,,,,,,,
79892,286,Nenén,Chapecoense,Meia,0,Nulo,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0.9,0.4,0,0,,,,,,,
83615,287,Thiago Martins,Palmeiras,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
83522,288,Fagner Alemão,Avaí,Lateral,1.8,Provável,0,1,2,0,3,0,2,11,1,0,0,0,0,0,0,17,3,5.1,4.3,2.4,7.7,1.8,,,,,,,
80196,289,Yago Pikachu,Vasco,Lateral,-1.2,Nulo,0,0,0,1,3,0,0,2,0,0,0,0,1,0,1,13,4,2.5,8.3,4.4,0,-1.2,,,,,,,
84382,290,Danilo Barcelos,Atlético-MG,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80124,291,Matheus Mancini,Atlético-MG,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80281,292,Cleberson,Atlético-PR,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1.2,0,0,0,0,,,,,,,
83786,293,Neris,Sport,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80129,294,Jadson,Ponte Preta,Meia,0,Nulo,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,10,4,-0.1,4.3,0,1.3,0,,,,,,,
83791,295,Diego Jardel,Avaí,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
83869,296,Diego Tavares,Avaí,Lateral,0,Dúvida,0,3,1,0,3,0,2,2,0,0,0,0,0,0,0,9,9,4.1,4.4,0.5,6.3,0,,,,,,,
85083,297,Vinicius Silvestre,Palmeiras,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84554,298,Lucão,São Paulo,Zagueiro,5.7,Provável,0,2,0,0,4,0,2,4,0,0,0,0,0,0,1,8,1,0,0,8,1.6,5.7,,,,,,,
83817,299,Clayson,Corinthians,Atacante,3.1,Nulo,0,0,2,2,3,0,0,5,1,0,0,0,1,0,2,4,1,17.1,0,4.9,1.2,3.1,,,,,,,
80140,300,Nadson,Chapecoense,Meia,0.4,Contundido,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,-0.8,0,0,0.2,0.4,,,,,,,
84530,301,Maxi Rodríguez,Grêmio,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80188,302,Marcos Junior,Fluminense,Atacante,0,Provável,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,4,3,1.5,-3.3,-0.9,0.2,0,,,,,,,
80286,303,Matheus Vidotto,Corinthians,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80189,304,Lucas Fonseca,Bahia,Zagueiro,6.8,Provável,0,0,0,0,3,0,2,2,0,0,0,0,0,0,1,6,3,-0.8,0,0.2,6.4,6.8,,,,,,,
84558,305,Lucas Romero,Cruzeiro,Meia,3.2,Dúvida,0,2,0,0,4,0,0,4,0,0,0,0,1,0,0,9,2,0.8,4.5,1,0,3.2,,,,,,,
80363,306,Ariel Cabral,Cruzeiro,Meia,3.9,Provável,0,2,0,0,4,0,0,9,1,0,0,0,0,0,0,14,8,0,0.3,7.5,0.8,3.9,,,,,,,
80313,307,Gilberto ,Vasco,Lateral,1.6,Provável,0,1,0,0,5,0,0,15,2,0,0,0,0,0,0,21,5,3.6,6.6,5.3,-1.2,1.6,,,,,,,
84691,308,Judson,Avaí,Meia,0,Provável,0,3,0,0,6,0,0,4,0,0,0,0,0,0,1,10,2,2.8,1.9,0.2,0,0,,,,,,,
80337,309,Arthur ,Chapecoense,Atacante,9.6,Provável,0,4,3,1,12,0,0,4,1,0,0,1,2,0,2,12,9,2.3,2.7,9.5,0.4,9.6,,,,,,,
80318,310,Ezequiel ,Cruzeiro,Lateral,-0.9,Provável,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,-0.9,,,,,,,
80370,311,Edson,Bahia,Meia,0,Contundido,0,3,1,1,1,0,0,4,0,0,0,0,1,0,1,9,5,15.8,1.5,3.8,0.6,0,,,,,,,
84585,312,Allione,Bahia,Meia,4.3,Provável,0,0,2,0,3,0,0,8,0,0,0,0,4,0,0,15,9,9.1,4.4,1.6,11.7,4.3,,,,,,,
74271,313,Edigar Junio,Bahia,Atacante,11.9,Provável,0,1,1,2,10,0,0,1,0,0,0,1,0,0,3,7,8,8.9,-0.3,0.9,-0.1,11.9,,,,,,,
71920,314,Michel ,Grêmio,Meia,19,Provável,0,2,0,2,9,0,0,8,0,0,0,0,0,0,0,8,5,3.5,-0.9,0,5,19,,,,,,,
71927,315,Diego Rosa,Atlético-GO,Meia,0,Nulo,0,0,1,0,2,0,0,2,0,0,0,0,1,0,1,1,1,6.4,1.7,0,0,0,,,,,,,
72037,316,Renan Fonseca,Botafogo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
77500,317,Yago,Ponte Preta,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
74213,318,Alejandro Guerra,Palmeiras,Meia,0,Dúvida,0,1,0,1,7,0,0,2,0,0,0,0,0,0,3,11,5,10.1,0,0.8,-0.1,0,,,,,,,
72007,319,Uillian Correia,Vitória,Meia,0,Provável,0,2,0,0,13,0,0,4,1,0,0,0,0,0,0,8,2,-0.2,-0.6,0.7,-1.6,0,,,,,,,
